group	battle_map_location	catchment_name	tile_upgrades
dyn_dis_chaos_invasion_realm_battle_nur	terrain\battles\wh3_main_macro_nur_realm_01\	catchment_12	
dyn_dis_chaos_invasion_realm_battle_nur	terrain\battles\wh3_main_macro_nur_realm_01\	catchment_15	
dyn_dis_chaos_invasion_realm_battle_nur	terrain\battles\wh3_main_macro_nur_realm_01\	catchment_16	
dyn_dis_chaos_invasion_realm_battle_nur	terrain\battles\wh3_main_macro_nur_realm_01\	catchment_19	
dyn_dis_chaos_invasion_realm_battle_nur	terrain\battles\wh3_main_macro_nur_realm_01\	catchment_20	
dyn_dis_chaos_invasion_realm_battle_sla	terrain/battles/wh3_main_macro_sla_realm_01/	catchment_01	
dyn_dis_chaos_invasion_realm_battle_sla	terrain/battles/wh3_main_macro_sla_realm_01/	catchment_02	
dyn_dis_chaos_invasion_realm_battle_sla	terrain/battles/wh3_main_macro_sla_realm_01/	catchment_03	
dyn_dis_chaos_invasion_realm_battle_sla	terrain/battles/wh3_main_macro_sla_realm_01/	catchment_04	
dyn_dis_chaos_invasion_realm_battle_sla	terrain/battles/wh3_main_macro_sla_realm_01/	catchment_05	
dyn_dis_chaos_invasion_realm_battle_sla	terrain/battles/wh3_main_macro_sla_realm_01/	catchment_06	
dyn_dis_chaos_invasion_realm_battle_sla	terrain/battles/wh3_main_macro_sla_realm_01/	catchment_07	
dyn_dis_chaos_invasion_realm_battle_sla	terrain/battles/wh3_main_macro_sla_realm_01/	catchment_08	
dyn_dis_chaos_invasion_realm_battle_sla	terrain/battles/wh3_main_macro_sla_realm_01/	catchment_09	
dyn_dis_chaos_invasion_realm_battle_sla	terrain/battles/wh3_main_macro_sla_realm_01/	catchment_10	
dyn_dis_chaos_invasion_realm_battle_sla	terrain/battles/wh3_main_macro_sla_realm_01/	catchment_11	
dyn_dis_chaos_invasion_realm_battle_sla	terrain/battles/wh3_main_macro_sla_realm_01/	catchment_12	
dyn_dis_chaos_invasion_realm_battle_sla	terrain/battles/wh3_main_macro_sla_realm_01/	catchment_13	
dyn_dis_chaos_invasion_realm_battle_sla	terrain/battles/wh3_main_macro_sla_realm_01/	catchment_14	
dyn_dis_chaos_invasion_realm_battle_sla	terrain/battles/wh3_main_macro_sla_realm_01/	catchment_15	
dyn_dis_chaos_invasion_realm_battle_sla	terrain/battles/wh3_main_macro_sla_realm_01/	catchment_16	
dyn_dis_chaos_invasion_realm_battle_tze	terrain\battles\wh3_main_macro_tze_realm_01\	catchment_01	
dyn_dis_chaos_invasion_realm_battle_tze	terrain\battles\wh3_main_macro_tze_realm_01\	catchment_02	
dyn_dis_chaos_invasion_realm_battle_tze	terrain\battles\wh3_main_macro_tze_realm_01\	catchment_03	
dyn_dis_chaos_invasion_realm_battle_tze	terrain\battles\wh3_main_macro_tze_realm_01\	catchment_04	
dyn_dis_chaos_invasion_realm_battle_tze	terrain\battles\wh3_main_macro_tze_realm_01\	catchment_05	
dyn_dis_chaos_invasion_realm_battle_tze	terrain\battles\wh3_main_macro_tze_realm_01\	catchment_06	
dyn_dis_chaos_invasion_realm_battle_tze	terrain\battles\wh3_main_macro_tze_realm_01\	catchment_07	
dyn_dis_chaos_invasion_realm_battle_tze	terrain\battles\wh3_main_macro_tze_realm_01\	catchment_08	
dyn_dis_chaos_invasion_realm_battle_tze	terrain\battles\wh3_main_macro_tze_realm_01\	catchment_09	
dyn_dis_chaos_invasion_realm_battle_tze	terrain\battles\wh3_main_macro_tze_realm_01\	catchment_10	
dyn_dis_chaos_invasion_realm_battle_tze	terrain\battles\wh3_main_macro_tze_realm_01\	catchment_11	
dyn_dis_chaos_invasion_realm_battle_tze	terrain\battles\wh3_main_macro_tze_realm_01\	catchment_12	
dyn_dis_chaos_invasion_realm_battle_tze	terrain\battles\wh3_main_macro_tze_realm_01\	catchment_13	
dyn_dis_chaos_invasion_realm_battle_tze	terrain\battles\wh3_main_macro_tze_realm_01\	catchment_14	
dyn_dis_chaos_invasion_realm_battle_tze	terrain\battles\wh3_main_macro_tze_realm_01\	catchment_15	
dyn_dis_chaos_invasion_realm_battle_tze	terrain\battles\wh3_main_macro_tze_realm_01\	catchment_16	
dyn_dis_chaos_invasion_realm_battle_tze	terrain\battles\wh3_main_macro_tze_realm_01\	catchment_17	
dyn_dis_chaos_invasion_realm_battle_tze	terrain\battles\wh3_main_macro_tze_realm_01\	catchment_18	
dyn_dis_chaos_invasion_realm_battle_tze	terrain\battles\wh3_main_macro_tze_realm_01\	catchment_19	
dyn_dis_chaos_invasion_realm_battle_tze	terrain\battles\wh3_main_macro_tze_realm_01\	catchment_20	
